Date,Ticker,Currency,Open,High,Low,Close,Volume,Log_Returns,Volatility_30d,Intraday_Range_Pct,Target_Next_Day
2021-10-18,XRP-USD,USD,1.0948339700698853,1.1062190532684326,1.0671030282974243,1.0838420391082764,3186066188,-0.008842079880044061,0.048301270502193384,3.6656277729263302,1
2021-10-19,XRP-USD,USD,1.083891987800598,1.0999850034713743,1.0723559856414795,1.092079997062683,2586014628,0.007571960003542035,0.048067205355235454,2.576478165817969,1
2021-10-20,XRP-USD,USD,1.091912031173706,1.1529840230941772,1.0885709524154663,1.1423280239105225,3394782025,0.04498417431539338,0.04134799172064937,5.91721380547429,0
2021-10-21,XRP-USD,USD,1.1454060077667236,1.1636699438095093,1.088085055351257,1.0893150568008425,4035726860,-0.04751919587203059,0.04143709109194645,6.9465974269678545,0
2021-10-22,XRP-USD,USD,1.0899009704589844,1.1258790493011477,1.0791150331497192,1.0883740186691284,3296407032,-0.0008642539478097871,0.03354754228185989,4.333552467982372,1
2021-10-23,XRP-USD,USD,1.0898360013961792,1.1023859977722168,1.078505039215088,1.0944969654083252,2236173913,0.005610008875834856,0.03353949658110398,2.214264902694283,0
2021-10-24,XRP-USD,USD,1.094876050949097,1.0965529680252075,1.0580439567565918,1.0842829942703247,2240272602,-0.009375931623333887,0.03163753194708264,3.6396419092704018,1
2021-10-25,XRP-USD,USD,1.0833070278167725,1.1038670539855957,1.0792059898376465,1.0951579809188845,2595663483,0.009979693902635383,0.03160136163486693,2.285111867444247,1
2021-10-26,XRP-USD,USD,1.0951110124588013,1.158342957496643,1.0932279825210571,1.108093023300171,3933349796,0.011741913174444917,0.031623447079254574,5.956211880474046,0
2021-10-27,XRP-USD,USD,1.1079410314559937,1.1251920461654663,0.970205008983612,0.9954519867897034,6433932056,-0.10719892773547327,0.0374383175142126,15.974668832540761,1
2021-10-28,XRP-USD,USD,0.9952390193939208,1.0819389820098877,0.9841139912605286,1.0588200092315674,5528214768,0.06171347610719845,0.03832449320970245,9.940412555669226,1
2021-10-29,XRP-USD,USD,1.059046983718872,1.0901659727096558,1.0561790466308594,1.0815030336380005,3549325709,0.0211966822154531,0.03795495096892233,3.2179133061967486,1
2021-10-30,XRP-USD,USD,1.0813779830932615,1.1142849922180176,1.064389944076538,1.0839489698410034,3261273038,0.002259054681677928,0.03775434507757721,4.687666246675066,1
2021-10-31,XRP-USD,USD,1.0859260559082031,1.1524499654769895,1.0727640390396118,1.113247036933899,4607785327,0.02667017746336837,0.03439771258169898,7.428094486529978,0
2021-11-01,XRP-USD,USD,1.1131529808044434,1.13121497631073,1.0726569890975952,1.0928670167922974,3655823943,-0.018476469864630512,0.03458962383520181,5.459153094448061,1
2021-11-02,XRP-USD,USD,1.0925769805908203,1.1450940370559692,1.0861170291900637,1.1361960172653198,3609677729,0.038881322107802326,0.0351666417566946,5.430078553310753,1
2021-11-03,XRP-USD,USD,1.135938048362732,1.2330249547958374,1.1269609928131104,1.2087960243225098,6526803610,0.06193898720188122,0.03668274470664606,9.411502497346524,0
2021-11-04,XRP-USD,USD,1.2105189561843872,1.2537280321121216,1.1669329404830933,1.202003002166748,5210115532,-0.005635509272561762,0.036121796931684,7.437881699791285,0
2021-11-05,XRP-USD,USD,1.201917052268982,1.2024040222167969,1.141374945640564,1.161532998085022,3572443866,-0.03424865103991372,0.03672744244948165,5.346978817901254,0
2021-11-06,XRP-USD,USD,1.1606340408325195,1.1733030080795288,1.108773946762085,1.1524540185928345,2630197378,-0.007847084719605034,0.0367158537071501,5.819857285237075,1
2021-11-07,XRP-USD,USD,1.1532000303268433,1.2375819683074951,1.148102045059204,1.2175339460372925,3384556620,0.054933859348131955,0.037904587365134246,7.793725621634688,1
2021-11-08,XRP-USD,USD,1.2210299968719482,1.2963780164718628,1.2210299968719482,1.282377004623413,5547697296,0.05188793329467399,0.035721731904201706,6.17085737393366,0
2021-11-09,XRP-USD,USD,1.282531976699829,1.287577986717224,1.2320599555969238,1.258929967880249,5211033825,-0.01845326231539871,0.03571680865911072,4.506114403612931,0
2021-11-10,XRP-USD,USD,1.257184982299805,1.3476619720458984,1.1258280277252195,1.1933729648590088,7430166330,-0.05347840635193122,0.037193088634751466,19.704070147276692,1
2021-11-11,XRP-USD,USD,1.1927989721298218,1.2532930374145508,1.1783130168914795,1.2183640003204346,4904300953,0.020725253509744516,0.03678903445972127,6.363336350206578,0
2021-11-12,XRP-USD,USD,1.2162480354309082,1.2338809967041016,1.1570489406585691,1.1893550157546997,4230289448,-0.02409781885955465,0.03691020074965424,6.640346258975111,1
2021-11-13,XRP-USD,USD,1.1894689798355105,1.2041239738464355,1.1687649488449097,1.191938042640686,2889142419,0.002169433022912814,0.036908876953139436,3.025332427745305,0
2021-11-14,XRP-USD,USD,1.191195011138916,1.199936032295227,1.16941499710083,1.1885969638824463,2210065757,-0.002807000059104558,0.03690252485288505,2.609940463399527,0
2021-11-15,XRP-USD,USD,1.1888240575790403,1.2198829650878906,1.1703200340270996,1.1713709831237793,2850390389,-0.014598746324265709,0.037002333850036054,4.234989543009339,0
2021-11-16,XRP-USD,USD,1.1746540069580078,1.1746540069580078,1.0537179708480835,1.0909340381622314,4829173281,-0.07114059821493907,0.03868698926822944,11.477078255824859,1
2021-11-17,XRP-USD,USD,1.0901039838790894,1.113286018371582,1.0699479579925537,1.096290946006775,3701959225,0.004898369938586086,0.038660973164975,4.050483021654585,0
2021-11-18,XRP-USD,USD,1.0962810516357422,1.158331036567688,1.02292001247406,1.0419540405273438,5394362498,-0.05083477960320151,0.03974186185311357,13.237694291083368,1
2021-11-19,XRP-USD,USD,1.040922999382019,1.0991929769515991,1.0205849409103394,1.0914920568466189,3716379231,0.046447784320393315,0.0398018306147299,7.702253177588838,1
2021-11-20,XRP-USD,USD,1.0910619497299194,1.1013959646224976,1.0643019676208496,1.0976459980010986,2575832703,0.005622265211900697,0.038855197179188145,3.4852887742534393,0
2021-11-21,XRP-USD,USD,1.0967479944229126,1.098078966140747,1.059154033660889,1.0601730346679688,2213864918,-0.03473574985667499,0.039377418180830764,3.6750964678213025,0
2021-11-22,XRP-USD,USD,1.0601259469985962,1.0699189901351929,1.0279279947280884,1.0366220474243164,2844568485,-0.02246473952758776,0.03955120390697565,4.085013310510345,1
2021-11-23,XRP-USD,USD,1.037093997001648,1.0717509984970093,1.023345947265625,1.0670570135116575,3098367613,0.02893700883437081,0.039915389046117564,4.730076995049653,0
2021-11-24,XRP-USD,USD,1.067152976989746,1.0745489597320557,1.0116809606552124,1.0420750379562378,3151964356,-0.023690450229281606,0.04008259430440317,6.214211942481054,0
2021-11-25,XRP-USD,USD,1.034106969833374,1.0646770000457764,1.0241570472717283,1.0318880081176758,3107133471,-0.009823812227126081,0.040027368350598336,3.9564198559185777,0
2021-11-26,XRP-USD,USD,1.044916033744812,1.0481369495391846,0.9254459738731384,0.9363499879837036,4293461689,-0.09715609551365595,0.039152907521328384,13.257497372057811,1
2021-11-27,XRP-USD,USD,0.9400129914283752,0.9672769904136658,0.9365609884262084,0.9471579790115356,2410404614,0.011476574397619536,0.03736566592160156,3.2796584917627603,1
2021-11-28,XRP-USD,USD,0.9477490186691284,0.9697719812393188,0.896573007106781,0.9687510132789612,2605488239,0.02254172686137701,0.03739738129177796,8.164307150931203,1
2021-11-29,XRP-USD,USD,0.9698219895362854,1.002905011177063,0.9663280248641968,0.9919610023498536,2917313727,0.023676167732416018,0.03771752008375657,3.7851521814247877,1
2021-11-30,XRP-USD,USD,0.991487979888916,1.0301209688186646,0.9736729860305786,0.9987540245056152,2949826821,0.006824732250104078,0.037352260484313525,5.797427226384317,0
2021-12-01,XRP-USD,USD,0.9981899857521056,1.0182689428329468,0.9820230007171632,0.9909300208091736,2570587577,-0.007864609501594714,0.037256819195029614,3.6909463514921215,0
2021-12-02,XRP-USD,USD,0.9909150004386902,0.9909150004386902,0.9598770141601562,0.9723119735717772,2250871711,-0.018967203684875422,0.036489430014580715,3.233537820018599,0
2021-12-03,XRP-USD,USD,0.9734529852867126,0.985319972038269,0.9059680104255676,0.9222440123558044,2714612022,-0.05286686940341105,0.03520375191298803,8.758803920176694,0
2021-12-04,XRP-USD,USD,0.9240919947624208,0.9266639947891236,0.6145049929618835,0.8470289707183838,6970805726,-0.08507494604010588,0.03783016659019796,50.79844841010147,0
2021-12-05,XRP-USD,USD,0.8467090129852295,0.8637750148773193,0.7803999781608582,0.8055949807167053,3553480780,-0.05015378709066283,0.03826648542526787,10.683628786477964,1
2021-12-06,XRP-USD,USD,0.8060470223426819,0.8318639993667603,0.7523319721221924,0.8282880187034607,3447952788,0.02777983168135299,0.038952810038865526,10.571400683693186,0
2021-12-07,XRP-USD,USD,0.8290920257568359,0.8457670211791992,0.8071730136871338,0.8185880184173584,2720124735,-0.011780015300021362,0.03690902929095069,4.781379808000463,1
2021-12-08,XRP-USD,USD,0.8175389766693115,0.8856220245361328,0.8058980107307434,0.863306999206543,3038966909,0.05318943543509713,0.03698889180402541,9.8925686307502,0
2021-12-09,XRP-USD,USD,0.8621429800987244,0.9305409789085388,0.8351290225982666,0.8612719774246216,4555815213,-0.002360022653686881,0.037026606984821,11.42481625335269,0
2021-12-10,XRP-USD,USD,0.8610249757766724,0.8834109902381897,0.7963280081748962,0.8010969758033752,3267095314,-0.07242833189813595,0.037898459648602625,10.935566898228144,1
2021-12-11,XRP-USD,USD,0.8020619750022888,0.8443099856376648,0.7893850207328796,0.8393129706382751,2056974461,0.04660165692497339,0.038978292303927506,6.957943647548798,1
2021-12-12,XRP-USD,USD,0.8387449979782104,0.8568210005760193,0.8112059831619263,0.841323971748352,1628060313,0.0023931427652583563,0.03900473824443728,5.623111559938744,0
2021-12-13,XRP-USD,USD,0.8413529992103577,0.8459349870681763,0.7644910216331482,0.7828940153121948,2509034504,-0.07197947822016873,0.04042936927751545,10.653358002955084,1
2021-12-14,XRP-USD,USD,0.7827990055084229,0.8175889849662781,0.7755900025367737,0.7962489724159241,3477802545,0.016914586727160227,0.04077668025765686,5.4151010575349785,1
2021-12-15,XRP-USD,USD,0.811722993850708,0.8400840163230896,0.7798140048980713,0.8274310231208801,3088068968,0.03841383167568606,0.0418552770878496,7.728767506925724,0
2021-12-16,XRP-USD,USD,0.8277360200881958,0.8370389938354492,0.8046320080757141,0.8062300086021423,2178245900,-0.025956675761433384,0.04042696653044794,4.027553643713075,0
2021-12-17,XRP-USD,USD,0.8059899806976318,0.8285940289497375,0.7804219722747803,0.7992910146713257,2364224847,-0.00864396919870704,0.040329431390404,6.172565405167281,1
2021-12-18,XRP-USD,USD,0.799006998538971,0.8346779942512512,0.7928079962730408,0.8273789882659912,1806931648,0.0345377557407762,0.040399498026094265,5.2812280117051875,1
2021-12-19,XRP-USD,USD,0.8271790146827698,0.848334014415741,0.8213099837303162,0.8350329995155334,1576121375,0.009208385635419565,0.03923411878227339,3.290357017539722,1
2021-12-20,XRP-USD,USD,0.8359389901161194,0.9142709970474244,0.8263760209083557,0.8798279762268066,4587029518,0.05225516235496435,0.04072587740704639,10.636196345878263,1
2021-12-21,XRP-USD,USD,0.8794329762458801,0.9608590006828308,0.8543699979782104,0.9476460218429564,3748952692,0.07425463104264955,0.042998697396520076,12.464038175101768,1
2021-12-22,XRP-USD,USD,0.9481009840965272,0.9728090167045592,0.9271780252456664,0.9546989798545836,3317199427,0.007415048607206285,0.04289595400842624,4.92149190516054,1
2021-12-23,XRP-USD,USD,0.9548239707946776,1.0165590047836304,0.9408230185508728,0.9932850003242492,4257231145,0.03962154580318509,0.043211259616070835,8.049971646039431,0
2021-12-24,XRP-USD,USD,0.994790017604828,0.9967250227928162,0.8990510106086731,0.9120470285415648,3864725087,-0.0853260771277098,0.04565517907360459,10.864123507076208,1
2021-12-25,XRP-USD,USD,0.9123939871788024,0.9339140057563782,0.9023150205612184,0.924818992614746,1747049348,0.013906479576019811,0.045764172775982805,3.5019903775408716,0
2021-12-26,XRP-USD,USD,0.9256860017776488,0.9340419769287108,0.90728098154068,0.921180009841919,1324703098,-0.003942567121248525,0.0422242741741922,2.949581875130587,1
2021-12-27,XRP-USD,USD,0.9208040237426758,0.9558849930763244,0.9145079851150512,0.9261839985847472,1788981449,0.00541744989986115,0.04217925861768209,4.524510297858984,0
2021-12-28,XRP-USD,USD,0.9267560243606568,0.9267560243606568,0.8486639857292175,0.8529599905014038,2281985956,-0.08236027554434691,0.04446822673925519,9.201761821475015,0
2021-12-29,XRP-USD,USD,0.8530769944190979,0.8650490045547485,0.8137099742889404,0.8167139887809753,2050248751,-0.043423683300428687,0.04470239388120277,6.309254143120301,1
2021-12-30,XRP-USD,USD,0.8179190158843994,0.8563140034675598,0.8044999837875366,0.8396490216255188,1880399926,0.02769501448532292,0.04507740703159816,6.440524639427084,0
2021-12-31,XRP-USD,USD,0.8396810293197632,0.852940022945404,0.8057649731636047,0.8311629891395569,1736939791,-0.01015806135135262,0.045083001447505995,5.8546910517318755,1
2022-01-01,XRP-USD,USD,0.8312810063362122,0.8531979918479919,0.8307409882545471,0.8494719862937927,1156464024,0.02178905209681147,0.04528803781386916,2.703249738601291,1
2022-01-02,XRP-USD,USD,0.8494420051574707,0.8635579943656921,0.839156985282898,0.8591179847717285,1134033205,0.011291299989517693,0.04443214543623707,2.907800269882528,0
2022-01-03,XRP-USD,USD,0.8591070175170898,0.8591070175170898,0.8240519762039185,0.8328850269317627,1428968710,-0.03101065410851654,0.04199108703464866,4.253984254082624,0
2022-01-04,XRP-USD,USD,0.832850992679596,0.8440759778022766,0.8196150064468384,0.8246729969978333,1514079366,-0.0099086692647104,0.040982864647285816,2.984446497811264,0
2022-01-05,XRP-USD,USD,0.8247140049934387,0.8355330228805542,0.7327039837837219,0.7743579745292664,2252733064,-0.06295267442338928,0.04224997280744346,14.034185888524545,1
2022-01-06,XRP-USD,USD,0.7742999792098999,0.7892169952392578,0.7442920207977295,0.7813460230827332,2165022786,0.00898383698208428,0.04225844644814545,6.035933905804592,0
2022-01-07,XRP-USD,USD,0.7812700271606445,0.7812700271606445,0.7346169948577881,0.7630739808082581,2329624598,-0.023663116029431712,0.04114017151791039,6.350660633965845,0
2022-01-08,XRP-USD,USD,0.7631059885025024,0.7750840187072754,0.7278029918670654,0.7476879954338074,1792091501,-0.020369214461922403,0.0412449569510199,6.496404572193065,1
2022-01-09,XRP-USD,USD,0.7477329969406128,0.7663210034370422,0.7415339946746826,0.7545049786567688,1182503166,0.009076104251057768,0.03926777056743136,3.3426665453461637,0
2022-01-10,XRP-USD,USD,0.7544280290603638,0.7585129737854004,0.7054790258407593,0.7393350005149841,2014043704,-0.020310742584103723,0.038300559357636155,7.5174379396237265,1
2022-01-11,XRP-USD,USD,0.7393559813499451,0.7734609842300415,0.7341510057449341,0.7705540060997009,1897366203,0.04135861036182491,0.039183354321583354,5.354481322983419,1
2022-01-12,XRP-USD,USD,0.7706080079078674,0.8060479760169983,0.7596459984779358,0.7995479702949524,1976047994,0.036936786261804654,0.037577776071472134,6.108368586425229,0
2022-01-13,XRP-USD,USD,0.7994549870491028,0.8009510040283203,0.7630820274353027,0.7683280110359192,1578656460,-0.03982979117255082,0.0381572042466318,4.9626351075642745,1
2022-01-14,XRP-USD,USD,0.7683579921722412,0.789355993270874,0.7556279897689819,0.7742969989776611,1576111969,0.007738779927137868,0.03746405129316768,4.463572546088948,1
2022-01-15,XRP-USD,USD,0.774308979511261,0.788864016532898,0.7709490060806274,0.7814229726791382,1029135167,0.009161061975865085,0.037244555899855154,2.3237607560255316,0
2022-01-16,XRP-USD,USD,0.7813079953193665,0.7839620113372803,0.7709529995918274,0.778954029083252,1005077258,-0.0031645501741034096,0.0372194161048932,1.6873936222234507,0
2022-01-17,XRP-USD,USD,0.7789989709854126,0.7801799774169922,0.7523519992828369,0.7627419829368591,1406443014,-0.021032218592813234,0.03677721657172482,3.6987976586334166,0
2022-01-18,XRP-USD,USD,0.7627689838409424,0.7680490016937256,0.7394639849662781,0.7526310086250305,1510069237,-0.013344733496182553,0.03675565931105711,3.865640154030095,0
2022-01-19,XRP-USD,USD,0.7526140213012695,0.753154993057251,0.726485013961792,0.739749014377594,1446126322,-0.017264120403197247,0.035283681534522125,3.671098313510654,0
2022-01-20,XRP-USD,USD,0.7397260069847107,0.7615829706192017,0.719402015209198,0.7194210290908813,1251475248,-0.027864196642648047,0.032076236345394284,5.863335731376521,0
2022-01-21,XRP-USD,USD,0.7196090221405029,0.7282450199127197,0.623196005821228,0.6357380151748657,3150758603,-0.12366020961479711,0.03809883781162223,16.856496689682956,0
2022-01-22,XRP-USD,USD,0.6360059976577759,0.6517930030822754,0.5594210028648376,0.5960419774055481,3613862355,-0.064475456176046,0.03782826178574511,16.512072257636678,1
2022-01-23,XRP-USD,USD,0.5961930155754089,0.633994996547699,0.5938259959220886,0.6287559866905212,1851934913,0.05343214647035641,0.03767159350810407,6.764439566717895,0
2022-01-24,XRP-USD,USD,0.6287699937820435,0.6287699937820435,0.5586680173873901,0.6121389865875244,2759980202,-0.026783883948294108,0.03742354737195107,12.548056128662077,1
2022-01-25,XRP-USD,USD,0.6121439933776855,0.6212289929389954,0.5898879766464233,0.617563009262085,1731121388,0.008821743591597134,0.03761104019591158,5.313045448179682,1
2022-01-26,XRP-USD,USD,0.6175439953804016,0.6525490283966064,0.6085879802703857,0.6220719814300537,2302112575,0.007274709227955732,0.03764447525710129,7.2234499450169105,0
2022-01-27,XRP-USD,USD,0.6219450235366821,0.6235079765319824,0.5914649963378906,0.6087700128555298,1586137620,-0.021615262631482658,0.03536457022563625,5.417561545059948,1
2022-01-28,XRP-USD,USD,0.608618974685669,0.6128609776496887,0.5933970212936401,0.6125119924545288,1318006848,0.006127972561026966,0.03496460357484895,3.2800900000502233,1
2022-01-29,XRP-USD,USD,0.6124910116195679,0.6234059929847717,0.6102579832077026,0.6169350147247314,958847124,0.007195172018310343,0.034406652944027664,2.154500250526692,0
2022-01-30,XRP-USD,USD,0.6170060038566589,0.6225460171699524,0.5997710227966309,0.603181004524231,870878596,-0.022546368738582578,0.03447947761799284,3.7972815470686774,1
2022-01-31,XRP-USD,USD,0.6030629873275757,0.6223139762878418,0.5828480124473572,0.6191490292549133,1266538239,0.0261286767679695,0.034629202779894536,6.771227317867741,1
2022-02-01,XRP-USD,USD,0.6190059781074524,0.630316972732544,0.6130499839782715,0.6292330026626587,1183031072,0.016155619800338594,0.03474614985894354,2.81657111255784,0
2022-02-02,XRP-USD,USD,0.6292399764060974,0.6306949853897095,0.5991380214691162,0.6014829874038696,1182736030,-0.04510337019593454,0.03512785367131067,5.2670608089959,1
2022-02-03,XRP-USD,USD,0.6014149785041809,0.6076840162277222,0.5923489928245544,0.6076840162277222,1042290345,0.010256785321358975,0.035338788341930126,2.588849409542213,1
2022-02-04,XRP-USD,USD,0.6076200008392334,0.656495988368988,0.6051689982414246,0.6558769941329956,1543180484,0.07631822570022077,0.037262294148312114,8.481430852656999,1
2022-02-05,XRP-USD,USD,0.655830979347229,0.6836820244789124,0.6522679924964905,0.6671270132064819,1760389771,0.01700718996610062,0.03739864102782907,4.8161234866343525,1
2022-02-06,XRP-USD,USD,0.6671270132064819,0.6851930022239685,0.6623470187187195,0.6836469769477844,1095140341,0.02446121643106306,0.03761388787470247,3.4492468237335094,1
2022-02-07,XRP-USD,USD,0.6835920214653015,0.8341550230979919,0.6744019985198975,0.8278189897537231,4197403037,0.19135285026210688,0.05162448560241982,23.68810070680435,1
2022-02-08,XRP-USD,USD,0.8283770084381104,0.9111369848251344,0.8061609864234924,0.8781939744949341,6159382645,0.05907297782720464,0.052611823359089115,13.021716526790094,0
2022-02-09,XRP-USD,USD,0.8775150179862976,0.9090669751167296,0.8474010229110718,0.8706269860267639,3760269362,-0.008653871222865926,0.05246081514785203,7.2770684172432505,0
2022-02-10,XRP-USD,USD,0.8708760142326355,0.8946149945259094,0.8299070000648499,0.8300099968910217,3535002566,-0.04777588051697049,0.05287933169982818,7.797017552087548,0
2022-02-11,XRP-USD,USD,0.8299409747123718,0.8299409747123718,0.7543309926986694,0.7602260112762451,3346204748,-0.08782197283616645,0.0549414234525028,10.023448956167456,1
2022-02-12,XRP-USD,USD,0.7602499723434448,0.8488379716873169,0.7530239820480347,0.8224080204963684,3457258389,0.07862087487347358,0.05634365668356024,12.723896173756966,0
2022-02-13,XRP-USD,USD,0.8222330212593079,0.8442999720573425,0.7962769865989685,0.8102729916572571,2504198747,-0.014865429579345592,0.05641905548335227,6.0309397692740285,0
2022-02-14,XRP-USD,USD,0.8098729848861694,0.8104739785194397,0.7825509905815125,0.8022180199623108,2401300497,-0.009990801360280528,0.05643789255633764,3.568200446232611,1
2022-02-15,XRP-USD,USD,0.8022459745407104,0.8558570146560669,0.7982959747314453,0.8523330092430115,2249706300,0.06059689012126122,0.05747162591685126,7.2104885589565555,0
2022-02-16,XRP-USD,USD,0.8523769974708557,0.8523769974708557,0.813139021396637,0.8390359878540039,2165008058,-0.015723707089447633,0.057403210041492764,4.8254941703356105,0
2022-02-17,XRP-USD,USD,0.8387140035629272,0.8441330194473267,0.7582229971885681,0.7671729922294617,2798023719,-0.08954127938275097,0.059795349028949826,11.330442703176535,1
2022-02-18,XRP-USD,USD,0.7672860026359558,0.8039050102233887,0.7603300213813782,0.7858899831771851,2913093056,0.024104492208065466,0.0598452549749436,5.7310625145174265,1
2022-02-19,XRP-USD,USD,0.7858650088310242,0.8498160243034363,0.7736499905586243,0.8225280046463013,3325442943,0.04556571814215703,0.060082149291242115,9.845024839955768,0
2022-02-20,XRP-USD,USD,0.8225380182266235,0.8226720094680786,0.769985020160675,0.7782959938049316,3041836889,-0.05527562367613735,0.056227104515000285,6.842599262049178,0
2022-02-21,XRP-USD,USD,0.7781599760055542,0.7997499704360962,0.7019889950752258,0.70346599817276,3580522306,-0.10108736357658499,0.058189299591033965,13.926283182031106,1
2022-02-22,XRP-USD,USD,0.7033330202102661,0.7251909971237183,0.6787869930267334,0.722832977771759,3539593096,0.027158639698019557,0.05763849288951259,6.83631309581639,0
2022-02-23,XRP-USD,USD,0.7228519916534424,0.7389230132102966,0.6962800025939941,0.6987460255622864,2690184820,-0.03389084617942621,0.05778654936056437,6.124405477313117,0
2022-02-24,XRP-USD,USD,0.6985800266265869,0.7128909826278687,0.6270939707756042,0.6962720155715942,5146799150,-0.0035469255758273704,0.057798116575293566,13.681683423960955,1
2022-02-25,XRP-USD,USD,0.696258008480072,0.7689030170440674,0.6857939958572388,0.7689030170440674,3460713330,0.09922443492284388,0.06035910917917404,12.118656869099997,0
2022-02-26,XRP-USD,USD,0.7686449885368347,0.7881870269775391,0.7436460256576538,0.7509729862213135,3051695701,-0.02359516516882758,0.060392621139648335,5.989543382618739,0
2022-02-27,XRP-USD,USD,0.7509660124778748,0.7648730278015137,0.710873007774353,0.721992015838623,2733141782,-0.03935560026972724,0.06098323675731284,7.596296305612642,1
2022-02-28,XRP-USD,USD,0.721930980682373,0.7883219718933105,0.7131879925727844,0.782043993473053,3053923291,0.07989691616466195,0.06247985324752663,10.534947321460733,1
2022-03-01,XRP-USD,USD,0.782069981098175,0.8006349802017212,0.7612339854240417,0.7848619818687439,2877778057,0.0035968864478174993,0.06222227291426892,5.175937429505503,0
2022-03-02,XRP-USD,USD,0.7848759889602661,0.7848910093307495,0.7595980167388916,0.7684959769248962,2401047273,-0.02107255505481136,0.062364975530228066,3.3297865495286385,0
2022-03-03,XRP-USD,USD,0.7685319781303406,0.7839249968528748,0.7389199733734131,0.7521849870681763,2213014779,-0.021453040853952964,0.06255650840067899,6.090649204405575,0
2022-03-04,XRP-USD,USD,0.752295970916748,0.7530519962310791,0.705610990524292,0.7126719951629639,2359803521,-0.05396100740888313,0.06282609854153118,6.723393816688839,1
2022-03-05,XRP-USD,USD,0.7127900123596191,0.7660850286483765,0.7074790000915527,0.7548999786376953,2297850919,0.057563982116132666,0.06353529920619062,8.28378348321854,0
2022-03-06,XRP-USD,USD,0.7549229860305786,0.7583839893341064,0.7257639765739441,0.7259939908981323,1862292224,-0.03904352405666356,0.0626952042807349,4.494575896994645,0
2022-03-07,XRP-USD,USD,0.7260109782218933,0.7516679763793945,0.709958016872406,0.7232869863510132,2920222453,-0.003735656146271675,0.06265416671581168,5.874989579064738,0
2022-03-08,XRP-USD,USD,0.7232310175895691,0.7292870283126831,0.7159389853477478,0.7209770083427429,1907305640,-0.0031988334355784317,0.06252619179244187,1.864410688356614,1
2022-03-09,XRP-USD,USD,0.7210059762001038,0.7698889970779419,0.7210059762001038,0.7672359943389893,2408572082,0.06218719076005684,0.05269601636722676,6.779835742203533,0
2022-03-10,XRP-USD,USD,0.7670270204544067,0.7754999995231628,0.7265679836273193,0.7374650239944458,2418938595,-0.03957577697183776,0.051789245562888844,6.734678240507547,1
2022-03-11,XRP-USD,USD,0.7375059723854065,0.8083329796791077,0.7276229858398438,0.8021550178527832,3478317257,0.08408321628473768,0.05432020004955416,11.092282048526283,0
2022-03-12,XRP-USD,USD,0.8022289872169495,0.8459619879722595,0.7820590138435364,0.7865869998931885,3730330472,-0.019598545380788975,0.053755132233304505,8.171119186346719,0
2022-03-13,XRP-USD,USD,0.7865380048751831,0.8036320209503174,0.7584080100059509,0.7613509893417358,2141326402,-0.032608860157948734,0.0516104858362506,5.963018632149152,1
2022-03-14,XRP-USD,USD,0.7613760232925415,0.7759349942207336,0.7525740265846252,0.7746559977531433,2212291022,0.01732458420217664,0.04956546554507257,3.1041421588951836,0
2022-03-15,XRP-USD,USD,0.77463698387146,0.7758110165596008,0.7456349730491638,0.7667829990386963,1830181545,-0.010215217330604705,0.04953108359418896,4.047026306590281,1
2022-03-16,XRP-USD,USD,0.766746997833252,0.7936149835586548,0.7592189908027649,0.793537974357605,2480411473,0.034297555990071026,0.04993807480339721,4.53044420286709,0
2022-03-17,XRP-USD,USD,0.7934359908103943,0.8005679845809937,0.7844390273094177,0.7935029864311218,1862028805,-4.4092027053155605e-05,0.04859473094695269,2.056113567793453,1
2022-03-18,XRP-USD,USD,0.7934510111808777,0.7991120219230652,0.779350996017456,0.7982659935951233,1850743124,0.00598456363876,0.04855084969390333,2.5355746007369597,1
2022-03-19,XRP-USD,USD,0.7981269955635071,0.825232982635498,0.7936090230941772,0.8193730115890503,2046393370,0.02609756055752512,0.04584835341369237,3.984828627328749,0
2022-03-20,XRP-USD,USD,0.8193789720535278,0.8208140134811401,0.7982490062713623,0.8061209917068481,1529598149,-0.016305582753076614,0.045776000857838096,2.8268130661608275,1
2022-03-21,XRP-USD,USD,0.8059629797935486,0.8511260151863098,0.7921599745750427,0.8381519913673401,2485293314,0.03896561296163316,0.04556906139327355,7.443703608339926,0
2022-03-22,XRP-USD,USD,0.838034987449646,0.8629260063171387,0.8299880027770996,0.8370969891548157,2370573276,-0.001259517079861638,0.04433447090596525,3.9684915239533707,1
2022-03-23,XRP-USD,USD,0.8371340036392212,0.8441460132598877,0.8205729722976685,0.8378869891166687,2076377569,0.0009432926292784607,0.03980150177022194,2.8727537657269995,1
2022-03-24,XRP-USD,USD,0.8378570079803467,0.8493279814720154,0.8296269774436951,0.8429679870605469,2278978187,0.006045748731700507,0.03959748026171513,2.3746821841575634,0
2022-03-25,XRP-USD,USD,0.8429679870605469,0.8440849781036377,0.8228740096092224,0.8251270055770874,1600059784,-0.02139166162340818,0.039236920341957346,2.5776690291249125,1
2022-03-26,XRP-USD,USD,0.8251529932022095,0.8343070149421692,0.8223249912261963,0.8327720165252686,1056420320,0.009222594421227415,0.03920417509377726,1.4570910338145147,1
2022-03-27,XRP-USD,USD,0.8328149914741516,0.857375979423523,0.8303390145301819,0.8573430180549622,1505124770,0.029078177895740943,0.03535302661777635,3.25613567714134,1
